4263;228;247;161;land;false;mountain;1
4264;252;152;142;land;false;plains;1
4265;195;98;233;land;false;desert;1
4266;65;243;194;land;false;plains;1
4267;250;159;237;land;false;plains;1
4268;181;218;126;land;false;forest;1
4269;220;202;203;land;false;mountain;1
4270;179;251;218;land;true;desert;1
4271;213;227;201;land;true;jungle;1
4272;234;176;165;land;true;plains;1
4273;110;213;228;land;true;plains;1
4274;154;205;249;land;false;plains;1
4275;184;224;207;land;false;forest;1
4276;231;122;213;land;false;jungle;1
4277;121;201;196;land;true;desert;1
4278;180;176;208;land;false;desert;1
4279;236;252;112;land;false;forest;1
4280;166;147;218;land;true;forest;1
4281;248;223;182;land;false;desert;1
4282;185;180;241;land;false;urban;1
4283;232;222;178;land;false;desert;1
4284;248;139;180;land;false;urban;1
4285;172;248;99;land;false;marsh;1
4286;244;251;177;land;false;plains;1
4287;232;116;240;land;true;plains;1
4288;151;204;186;land;false;forest;1
4289;151;116;250;land;false;plains;1
4290;233;232;122;land;true;plains;1
4291;225;247;108;land;false;jungle;1
4292;185;238;225;land;true;forest;1
4293;131;200;194;land;true;plains;1
4294;216;205;131;land;false;plains;1
4295;180;149;229;land;false;marsh;1
4296;158;252;97;land;false;desert;1
4297;140;206;155;land;false;jungle;1
4298;93;218;200;land;false;plains;1
4299;230;55;251;land;false;forest;1
4300;47;209;247;land;false;desert;1
4301;234;229;181;land;false;plains;1
4302;200;242;236;land;false;forest;1
4303;99;207;218;land;false;marsh;1
4304;119;212;203;land;false;forest;1
4305;200;207;239;land;false;plains;1
4306;228;166;156;land;false;plains;1
4307;194;172;204;land;false;plains;1
4308;129;165;222;land;true;plains;1
4309;224;201;121;land;false;plains;1
4310;243;206;196;land;false;jungle;1
4311;250;233;198;land;true;plains;1
4312;97;212;244;land;false;desert;1
4313;183;234;248;land;true;plains;1
4314;219;244;146;land;false;hills;1
4315;243;250;31;land;true;plains;1
4316;126;236;170;land;false;urban;1
4317;183;108;217;land;false;plains;1
4318;102;250;181;land;false;forest;1
4319;91;234;210;land;false;plains;1
4320;251;83;181;land;false;forest;1
4321;234;222;113;land;false;plains;1
4322;237;114;200;land;false;marsh;1
4323;242;142;119;land;false;forest;1
4324;227;121;182;land;false;plains;1
4325;147;228;221;land;false;plains;1
4326;228;244;200;land;false;forest;1
4327;193;122;231;land;false;plains;1
4328;242;167;104;land;false;plains;1
4329;70;225;246;land;true;urban;1
4330;220;172;238;land;false;plains;1
4331;218;196;130;land;false;mountain;1
4332;251;191;152;land;false;plains;1
4333;128;213;251;land;true;plains;1
4334;139;204;203;land;false;jungle;1
4335;217;178;239;land;true;plains;1
4336;141;254;163;land;false;desert;1
4337;227;158;233;land;false;jungle;1
4338;131;238;203;land;false;jungle;1
4339;218;181;127;land;false;plains;1
4340;239;172;184;land;false;plains;1
4341;233;184;227;land;false;desert;1
4342;246;151;170;land;false;plains;1
4343;203;249;129;land;false;desert;1
4344;200;200;162;land;false;desert;1
4345;218;149;207;land;false;urban;1
4346;247;186;128;land;false;plains;1
4347;254;232;21;land;false;jungle;1
4348;214;254;92;land;true;jungle;1
4349;226;137;164;land;false;forest;1
4350;216;223;163;land;false;jungle;1
4351;240;80;220;land;true;plains;1
4352;133;205;233;land;false;jungle;1
4353;115;157;249;land;false;jungle;1
4354;241;143;195;land;false;plains;1
4355;234;243;99;land;false;jungle;1
4356;201;127;253;land;false;plains;1
4357;209;74;222;land;true;desert;1
4358;205;249;62;land;false;plains;1
4359;127;131;250;land;false;hills;1
4360;179;230;126;land;true;plains;1
4361;186;122;203;land;false;plains;1
4362;146;222;219;land;false;hills;1
4363;249;206;55;land;false;plains;1
4364;210;245;161;land;false;plains;1
4365;235;197;246;land;true;desert;1
4366;118;241;174;land;false;jungle;1
4367;166;198;207;land;false;forest;1
4368;134;250;175;land;true;plains;1
4369;159;166;218;land;false;plains;1
4370;173;112;226;land;false;hills;1
4371;219;209;141;land;true;forest;1
4372;142;122;248;land;false;plains;1
4373;217;174;231;land;false;plains;1
4374;181;164;222;land;false;forest;1
4375;189;118;198;land;false;jungle;1
4376;113;237;184;land;false;forest;1
4377;212;73;231;land;false;plains;1
4378;252;217;87;land;true;plains;1
4379;194;87;243;land;false;hills;1
4380;234;199;86;land;false;plains;1
4381;249;112;196;land;false;desert;1
4382;220;237;170;land;false;plains;1
4383;142;233;183;land;false;plains;1
4384;194;189;169;land;false;desert;1
4385;172;186;245;land;false;mountain;1
4386;234;206;141;land;true;jungle;1
4387;146;149;246;land;false;plains;1
4388;226;221;74;land;false;plains;1
4389;233;222;157;land;false;desert;1
4390;203;244;231;land;false;desert;1
4391;11;251;239;land;false;forest;1
4392;212;186;167;land;false;plains;1
4393;231;238;248;land;false;plains;1
4394;70;182;249;land;false;plains;1
4395;203;244;153;land;true;urban;1
4396;183;237;173;land;true;plains;1
4397;191;95;244;land;true;desert;1
4398;122;185;229;land;false;desert;1
4399;115;253;136;land;false;marsh;1
4400;217;244;244;land;false;jungle;1
4401;218;156;138;land;false;plains;1
4402;205;198;135;land;false;hills;1
4403;244;169;253;land;false;desert;1
4404;200;185;219;land;true;plains;1
4405;244;106;237;land;false;marsh;1
4406;217;253;65;land;false;desert;1
4407;64;228;248;land;false;plains;1
4408;240;230;203;land;false;jungle;1
4409;230;160;133;land;false;desert;1
4410;149;246;190;land;false;mountain;1
4411;238;168;131;land;false;forest;1
4412;148;147;251;land;false;jungle;1
4413;207;135;216;land;false;desert;1
4414;230;174;128;land;false;desert;1
4415;233;108;171;land;false;desert;1
4416;86;198;244;land;false;plains;1
4417;188;165;167;land;false;forest;1
4418;248;244;80;land;false;forest;1
4419;231;187;169;land;false;plains;1
4420;192;205;152;land;false;plains;1
4421;193;220;240;land;false;plains;1
4422;232;95;237;land;false;plains;1
4423;251;224;41;land;false;mountain;1
4424;250;224;70;land;false;jungle;1
4425;153;242;151;land;false;plains;1
4426;103;225;193;land;true;plains;1
4427;191;196;200;land;false;forest;1
4428;243;193;111;land;false;desert;1
4429;242;92;212;land;false;mountain;1
4430;226;240;110;land;false;mountain;1
4431;160;232;235;land;true;plains;1
4432;246;215;171;land;false;desert;1
4433;245;177;97;land;false;plains;1
4434;253;28;248;land;false;desert;1
4435;48;241;238;land;false;plains;1
4436;205;197;115;land;false;plains;1
4437;208;178;115;land;true;desert;1
4438;96;216;210;land;true;plains;1
4439;234;164;252;land;true;plains;1
4440;242;190;178;land;true;plains;1
4441;86;193;232;land;false;plains;1
4442;239;229;174;land;false;urban;1
4443;140;247;207;land;false;hills;1
4444;170;116;241;land;false;jungle;1
4445;229;102;237;land;false;plains;1
4446;225;146;196;land;false;hills;1
4447;198;124;181;land;true;plains;1
4448;79;227;240;land;true;jungle;1
4449;196;245;212;land;false;forest;1
4450;120;184;238;land;false;forest;1
4451;228;158;179;land;true;desert;1
4452;228;165;140;land;false;desert;1
4453;221;117;239;land;false;hills;1
4454;167;177;176;land;true;plains;1
4455;186;192;228;land;true;plains;1
4456;233;243;218;land;false;desert;1
4457;221;227;154;land;false;plains;1
4458;184;195;195;land;false;plains;1
4459;251;95;156;land;true;plains;1
4460;218;142;182;land;false;plains;1
4461;246;115;221;land;false;marsh;1
4462;191;115;201;land;false;plains;1
4463;69;229;213;land;false;plains;1
4464;252;181;240;land;false;desert;1
4465;190;199;240;land;true;plains;1
4466;222;132;220;land;true;plains;1
4467;201;223;232;land;false;plains;1
4468;243;133;154;land;false;jungle;1
4469;177;231;237;land;false;desert;1
4470;107;198;203;land;false;desert;1
4471;50;234;219;land;false;mountain;1
4472;119;244;168;land;true;plains;1
4473;239;195;183;land;false;mountain;1
4474;142;213;245;land;false;desert;1
4475;208;201;222;land;false;jungle;1
4476;149;205;201;land;false;hills;1
4477;147;158;223;land;false;plains;1
4478;172;249;175;land;false;jungle;1
4479;102;252;243;land;false;plains;1
4480;219;133;179;land;false;plains;1
4481;159;175;211;land;false;jungle;1
4482;232;209;202;land;false;plains;1
4483;149;175;228;land;true;forest;1
4484;197;251;206;land;false;desert;1
4485;244;135;128;land;false;plains;1
4486;190;216;196;land;false;desert;1
4487;213;107;190;land;false;plains;1
4488;212;167;156;land;false;forest;1
4489;238;76;212;land;false;mountain;1
4490;165;251;176;land;false;hills;1
4491;237;144;210;land;true;jungle;1
4492;233;83;189;land;false;jungle;1
4493;203;193;221;land;false;plains;1
4494;223;194;111;land;false;jungle;1
4495;232;181;205;land;false;plains;1
4496;105;201;251;land;false;plains;1
4497;136;133;251;land;false;mountain;1
4498;200;231;177;land;false;plains;1
4499;253;175;111;land;true;plains;1
4500;198;126;220;land;false;jungle;1
4501;113;188;238;land;false;plains;1
4502;254;82;215;land;false;forest;1
4503;176;231;213;land;false;desert;1
4504;154;250;97;land;false;forest;1
4505;125;206;254;land;false;forest;1
4506;55;232;254;land;true;desert;1
4507;158;116;243;land;false;plains;1
4508;80;230;254;land;false;desert;1
4509;246;220;71;land;false;jungle;1
4510;238;171;120;land;false;desert;1
4511;112;227;199;land;false;plains;1
4512;55;248;200;land;false;forest;1
4513;233;186;114;land;false;plains;1
4514;225;107;211;land;false;jungle;1
4515;245;145;185;land;false;plains;1
4516;222;180;223;land;false;jungle;1
4517;222;230;193;land;false;desert;1
4518;184;185;155;land;false;plains;1
4519;174;222;108;land;false;plains;1
4520;184;237;144;land;false;plains;1
4521;246;235;75;land;false;forest;1
4522;201;236;235;land;false;plains;1
4523;190;221;108;land;false;forest;1
4524;173;218;244;land;false;hills;1
4525;213;219;124;land;false;plains;1
4526;123;220;222;land;false;jungle;1
4527;244;176;184;land;false;forest;1
4528;229;234;146;land;true;plains;1
4529;208;247;55;land;false;forest;1
4530;178;222;168;land;false;marsh;1
4531;208;117;250;land;false;desert;1
4532;134;150;254;land;false;forest;1
4533;224;86;233;land;false;plains;1
4534;195;82;225;land;false;desert;1
4535;143;232;202;land;false;mountain;1
4536;244;208;142;land;false;forest;1
4537;170;142;233;land;false;hills;1
4538;174;243;226;land;true;jungle;1
4539;232;127;147;land;false;forest;1
4540;125;214;239;land;false;plains;1
4541;207;177;240;land;false;plains;1
4542;226;180;235;land;false;jungle;1
4543;103;165;233;land;true;forest;1
4544;217;214;192;land;false;forest;1
4545;122;211;241;land;false;mountain;1
4546;173;149;237;land;false;plains;1
4547;227;188;108;land;false;forest;1
4548;233;201;216;land;false;urban;1
4549;233;252;166;land;false;forest;1
4550;246;245;86;land;true;forest;1
4551;140;236;146;land;false;plains;1
4552;199;100;225;land;false;desert;1
4553;209;230;137;land;false;plains;1
4554;171;254;112;land;false;forest;1
4555;155;128;226;land;false;plains;1
4556;232;184;207;land;false;plains;1
4557;227;201;85;land;false;plains;1
4558;219;148;174;land;true;plains;1
4559;94;232;217;land;true;desert;1
4560;140;222;238;land;false;plains;1
4561;144;228;136;land;false;jungle;1
4562;147;198;239;land;false;plains;1
4563;243;98;234;land;false;forest;1
4564;231;131;165;land;false;urban;1
4565;218;220;112;land;false;forest;1
4566;225;79;248;land;false;plains;1
4567;213;227;127;land;false;hills;1
4568;162;170;234;land;false;desert;1
4569;221;250;97;land;false;plains;1
4570;119;202;191;land;false;plains;1
4571;111;248;226;land;false;hills;1
4572;234;133;196;land;true;plains;1
4573;233;214;162;land;false;forest;1
4574;165;197;199;land;false;hills;1
4575;238;51;254;land;true;plains;1
4576;234;249;225;land;false;mountain;1
4577;246;172;124;land;false;plains;1
4578;213;182;194;land;false;jungle;1
4579;83;229;217;land;false;marsh;1
4580;71;248;232;land;false;plains;1
4581;253;173;158;land;true;plains;1
4582;236;142;142;land;true;plains;1
4583;238;101;221;land;false;plains;1
4584;246;155;154;land;false;plains;1
4585;219;158;235;land;false;plains;1
4586;108;242;205;land;false;plains;1
4587;249;217;82;land;false;forest;1
4588;79;223;203;land;false;desert;1
4589;147;182;228;land;true;plains;1
4590;248;205;207;land;false;desert;1
4591;137;240;205;land;false;urban;1
4592;234;56;250;land;false;plains;1
4593;253;197;240;land;true;plains;1
4594;92;229;181;land;false;marsh;1
4595;156;175;203;land;false;urban;1
4596;243;197;184;land;false;plains;1
4597;220;207;153;land;false;mountain;1
4598;208;149;195;land;true;forest;1
4599;248;91;187;land;false;mountain;1
4600;105;191;227;land;false;forest;1
4601;193;110;203;land;false;plains;1
4602;123;190;231;land;false;plains;1
4603;211;154;139;land;false;marsh;1
4604;169;239;120;land;true;plains;1
4605;140;213;172;land;true;plains;1
4606;197;222;146;land;false;mountain;1
4607;239;226;167;land;true;plains;1
4608;77;198;229;land;false;forest;1
4609;153;196;210;land;false;plains;1
4610;217;203;205;land;true;forest;1
4611;82;181;248;land;true;plains;1
4612;199;104;213;land;false;forest;1
4613;206;204;217;land;true;plains;1
4614;111;219;230;land;false;plains;1
4615;215;118;215;land;false;plains;1
4616;120;225;221;land;true;plains;1
4617;247;129;187;land;false;forest;1
4618;140;224;150;land;false;mountain;1
4619;20;251;254;land;false;forest;1
4620;229;171;234;land;false;jungle;1
4621;249;240;119;land;false;forest;1
4622;182;224;166;land;false;plains;1
4623;220;209;183;land;false;forest;1
4624;225;209;90;land;false;plains;1
4625;226;238;208;land;false;jungle;1
4626;237;217;134;land;false;mountain;1
4627;215;112;230;land;false;plains;1
4628;70;252;185;land;false;forest;1
4629;61;222;226;land;true;plains;1
4630;239;157;228;land;false;marsh;1
4631;215;203;162;land;false;forest;1
4632;167;228;215;land;true;jungle;1
4633;213;206;188;land;false;jungle;1
4634;194;189;159;land;false;jungle;1
4635;206;134;187;land;false;forest;1
4636;228;181;234;land;false;plains;1
4637;245;118;224;land;false;desert;1
4638;114;195;244;land;false;mountain;1
4639;241;108;173;land;false;plains;1
4640;246;231;200;land;false;plains;1
4641;175;178;237;land;false;jungle;1
4642;245;212;73;land;false;hills;1
4643;205;75;236;land;false;jungle;1
4644;140;199;175;land;false;plains;1
4645;186;252;116;land;false;plains;1
4646;229;90;189;land;false;plains;1
4647;167;162;211;land;false;forest;1
4648;142;203;249;land;true;plains;1
4649;232;198;231;land;false;hills;1
4650;85;219;254;land;false;plains;1
4651;232;109;244;land;false;hills;1
4652;156;249;136;land;false;urban;1
4653;237;179;191;land;false;desert;1
4654;212;229;64;land;false;plains;1
4655;184;192;200;land;false;desert;1
4656;190;242;80;land;true;plains;1
4657;134;211;197;land;false;forest;1
4658;246;31;246;land;false;plains;1
4659;50;230;254;land;false;plains;1
4660;173;90;254;land;false;urban;1
4661;183;199;129;land;false;plains;1
4662;210;191;118;land;false;jungle;1
4663;130;250;170;land;false;jungle;1
4664;128;227;191;land;true;plains;1
4665;121;197;230;land;true;plains;1
4666;175;218;251;land;false;forest;1
4667;152;238;237;land;true;plains;1
4668;234;202;147;land;false;jungle;1
4669;222;229;248;land;false;plains;1
4670;201;246;161;land;false;plains;1
4671;210;104;217;land;true;forest;1
4672;157;184;160;land;false;jungle;1
4673;243;100;170;land;false;plains;1
4674;108;234;162;land;false;plains;1
4675;243;175;160;land;false;plains;1
4676;179;175;160;land;false;mountain;1
4677;254;154;247;land;false;jungle;1
4678;215;230;69;land;false;jungle;1
4679;216;98;252;land;false;forest;1
4680;105;245;213;land;false;plains;1
4681;166;149;218;land;false;desert;1
4682;177;227;102;land;true;plains;1
4683;180;218;179;land;false;jungle;1
4684;166;235;129;land;false;jungle;1
4685;125;186;198;land;false;jungle;1
4686;151;249;231;land;false;mountain;1
4687;241;180;245;land;false;jungle;1
4688;225;185;179;land;false;plains;1
4689;161;233;199;land;true;urban;1
4690;241;99;223;land;false;plains;1
4691;242;49;238;land;false;plains;1
4692;217;228;220;land;false;plains;1
4693;211;180;194;land;false;plains;1
4694;227;109;201;land;true;plains;1
4695;222;125;215;land;false;plains;1
4696;165;178;241;land;false;desert;1
4697;130;160;236;land;false;hills;1
4698;224;134;146;land;false;desert;1
4699;95;226;251;land;false;plains;1
4700;102;244;208;land;false;forest;1
4701;228;200;157;land;false;forest;1
4702;232;90;214;land;false;plains;1
4703;213;211;189;land;true;plains;1
4704;148;239;156;land;false;jungle;1
4705;232;204;225;land;false;desert;1
4706;162;233;226;land;false;plains;1
4707;244;247;178;land;false;jungle;1
4708;231;122;220;land;false;plains;1
4709;245;198;107;land;false;plains;1
4710;235;202;244;land;false;hills;1
4711;136;189;201;land;false;forest;1
4712;87;186;240;land;false;plains;1
4713;203;215;163;land;false;plains;1
4714;96;244;212;land;true;plains;1
4715;236;46;253;land;true;desert;1
4716;78;248;207;land;false;jungle;1
4717;131;221;158;land;false;plains;1
4718;231;58;228;land;false;desert;1
4719;218;172;164;land;false;hills;1
4720;236;142;139;land;false;jungle;1
4721;244;195;247;land;false;jungle;1
4722;224;230;245;land;false;jungle;1
4723;243;210;91;land;false;desert;1
4724;93;213;209;land;false;plains;1
